Date,SPX,GLD,USO,SLV,EUR/USD,USD_INR,Interest_Rate,CPI
9/15/2018,2963.99,133.38,12.35,16.36,1.13,70.53561618641186,2.0655480395323127,2.5051753226748885
10/15/2018,2948.06,136.57,12.23,16.34,1.13,70.21788895476031,2.022061080679072,2.392760744517178
11/15/2018,2965.19,139.38,11.95,16.73,1.13,70.4977811255457,2.004588678344814,2.5136468842006745
12/15/2018,2982.09,137.9,12.08,16.95,1.13,69.61005238790099,1.9787015971472466,2.5862879040760824
1/15/2018,2703.03,122.0,12.73,15.45,1.16,69.92997410327118,1.9688127575618835,2.4780188010665896
2/15/2018,2717.5,122.6,12.78,15.24,1.14,70.3727448672915,2.037026882811371,2.582726006960744
3/15/2018,2765.75,126.56,12.89,15.76,1.14,69.21506827370672,2.00551967405701,2.5452042972924547
4/15/2018,2827.51,127.14,12.58,15.53,1.14,70.67523151846049,1.9353621899315792,2.513532582548471
5/15/2018,2889.73,128.27,12.64,15.9,1.13,70.64553686534623,2.0907220305679535,2.4931958712755833
6/15/2018,2929.23,129.66,12.6,16.15,1.14,69.70053637680095,1.9937691886942224,2.5144793006767996
7/15/2018,2904.9,135.38,12.46,16.11,1.13,69.76217933898913,2.0460390358178744,2.498892973574774
8/15/2018,2927.54,131.72,12.21,16.52,1.12,69.69397843884023,1.9499866231976168,2.5776833525892346
9/15/2018,2963.99,133.38,12.35,16.36,1.13,70.62149753551374,2.0352752333531905,2.4705022170739985
10/15/2018,2948.06,136.57,12.23,16.34,1.13,69.78804643780438,1.9791113369641404,2.3492625512763383
11/15/2018,2965.19,139.38,11.95,16.73,1.13,70.04506188131872,2.011871299646208,2.381992147730846
12/15/2018,2982.09,137.9,12.08,16.95,1.13,70.24020309633585,2.028524432546752,2.460441474949623
1/15/2018,2778.49,120.36,12.85,15.15,1.15,69.75403040350048,2.046986330330364,2.3960411847901804
2/15/2018,2758.13,123.67,12.95,15.33,1.16,69.56489966849922,1.9730603807007148,2.524368512511179
3/15/2018,2798.28,123.82,12.65,15.67,1.14,69.74492304783956,2.061164454502406,2.5208128650425707
4/15/2018,2822.07,126.76,12.75,15.86,1.13,69.69051917566071,1.950110125937859,2.3827254298239993
5/15/2018,2874.25,126.92,12.86,15.76,1.15,70.56927175513333,2.0554880036001366,2.477250970504196
6/15/2018,2867.93,130.74,12.59,15.8,1.16,69.4147793555161,2.004330757319921,2.488069258011205
7/15/2018,2838.57,129.47,12.38,16.15,1.13,69.9028603203676,1.9154336275803594,2.502073608403872
8/15/2018,2909.36,133.25,12.18,16.17,1.15,70.01082063900783,1.915282327913214,2.5693905683498994
9/15/2018,2922.16,134.18,12.08,16.59,1.15,70.26915891863693,2.0693281305711557,2.488201557439943
10/15/2018,2931.46,140.17,12.14,16.63,1.15,69.87996683427386,1.9464320791282776,2.4544254371130285
11/15/2018,2992.72,137.7,12.02,16.99,1.13,70.36324382432718,2.032710287828879,2.385066371679491
12/15/2018,2999.75,139.97,11.99,16.77,1.12,69.5864156335796,2.0466346217872142,2.465742267830274
1/15/2018,2778.49,120.36,12.85,15.15,1.15,68.99056429102468,2.001904342740706,2.479665642534138
2/15/2018,2758.13,123.67,12.95,15.33,1.16,70.5693244708003,1.9129640637316527,2.468367837979587
3/15/2018,2798.28,123.82,12.65,15.67,1.14,69.5164123670415,2.009004260965745,2.515596927518121
4/15/2018,2822.07,126.76,12.75,15.86,1.13,70.12949317683498,1.965185246105447,2.4478843267188903
5/15/2018,2874.25,126.92,12.86,15.76,1.15,69.98628498466914,1.9917263407320782,2.5048837531391546
6/15/2018,2867.93,130.74,12.59,15.8,1.16,69.65420665278641,2.0221104401679715,2.4747395180406673
7/15/2018,2838.57,129.47,12.38,16.15,1.13,70.96249418116314,1.9738180154145073,2.4730813436225323
8/15/2018,2909.36,133.25,12.18,16.17,1.15,69.79255336495014,2.0106288316793,2.620648936525651
9/15/2018,2922.16,134.18,12.08,16.59,1.15,69.72282732606399,2.043340692351695,2.516038731355084
10/15/2018,2931.46,140.17,12.14,16.63,1.15,69.7477442621,1.971210113232102,2.540813948603798
11/15/2018,2992.72,137.7,12.02,16.99,1.13,70.19298684325993,2.0003925462571006,2.518829943604439
12/15/2018,2999.75,139.97,11.99,16.77,1.12,69.85664019185671,1.8788060242617781,2.534223647335222
1/15/2018,2778.49,120.36,12.85,15.15,1.15,69.63159124062491,2.0553408091988072,2.64014556328461
2/15/2018,2758.13,123.67,12.95,15.33,1.16,70.53772319189784,1.9805768961946584,2.46831334707112
3/15/2018,2798.28,123.82,12.65,15.67,1.14,70.05477834323389,2.028685181109904,2.4955854341537296
4/15/2018,2822.07,126.76,12.75,15.86,1.13,70.59303330383906,1.9859798293885205,2.5334606833181867
5/15/2018,2874.25,126.92,12.86,15.76,1.15,70.15942438786148,2.054739070395169,2.4596037872465213
6/15/2018,2867.93,130.74,12.59,15.8,1.16,70.24259631617196,2.0373854113434358,2.5198835028421844
7/15/2018,2838.57,129.47,12.38,16.15,1.13,69.84984013105016,2.016542976063201,2.5091149004055713
8/15/2018,2909.36,133.25,12.18,16.17,1.15,70.31480176228536,1.9860972757475817,2.5015794639676443
9/15/2018,2922.16,134.18,12.08,16.59,1.15,69.77673733316979,1.9488374268977717,2.5910216158389234
10/15/2018,2931.46,140.17,12.14,16.63,1.15,70.6195964899184,2.008255468619421,2.544989558453662
11/15/2018,2992.72,137.7,12.02,16.99,1.13,70.34664690071287,1.9455301669824343,2.625177458737758
12/15/2018,2999.75,139.97,11.99,16.77,1.12,71.23282947068611,2.005213376863436,2.415995630435485
1/15/2018,2709.65,122.14,12.92,15.03,1.14,70.13776416557421,2.0302072858804388,2.520461535745673
2/15/2018,2745.15,122.86,12.85,15.26,1.14,70.22319705716833,1.9208748184873234,2.586717966124583
3/15/2018,2767.87,124.6,12.8,15.64,1.13,69.7273671097113,2.019493653041961,2.495422095625336
4/15/2018,2801.67,126.66,12.64,15.67,1.14,70.05909389707944,1.993686024452923,2.4503005433054885
5/15/2018,2828.46,128.57,12.53,15.89,1.14,69.72630809755466,1.9495358363376563,2.4440471624747384
6/15/2018,2845.36,130.88,12.45,16.03,1.14,69.17334181227974,2.0880680701782786,2.510694416507551
7/15/2018,2867.03,130.71,12.32,16.18,1.13,70.58399432893523,2.0127704484993645,2.5063746345059483
8/15/2018,2894.76,131.89,12.3,16.3,1.14,69.73073346583128,2.056774289888994,2.471024649446282
9/15/2018,2927.42,135.02,12.19,16.55,1.13,69.74961471756981,1.9706124406833452,2.4438635213428053
10/15/2018,2981.87,136.47,12.15,16.64,1.12,68.69541372194463,1.973254009663311,2.46228307810217
11/15/2018,2947.28,137.06,12.16,16.87,1.13,69.52982876932478,2.0693607179036584,2.409830250376991
12/15/2018,3011.25,139.28,11.97,17.02,1.13,70.30697653644513,1.9903445278872611,2.4248620492418302
1/15/2019,3065.7,142.75,11.75,17.42,1.13,70.6001754133551,2.3249284453171546,1.750810939136558
2/15/2019,3096.68,146.5,11.61,17.77,1.12,70.80328615135558,2.2458745973869245,1.8971337121955836
3/15/2019,3111.08,148.88,11.18,18.35,1.14,70.12080832644985,2.290871971813688,1.8234988117838975
4/15/2019,3185.07,152.02,11.02,18.57,1.14,71.88126502791556,2.176973796628273,1.882983460281064
5/15/2019,3197.88,155.58,10.73,19.02,1.15,69.74333489008177,2.190656953111692,1.7679214762448316
6/15/2019,3230.34,158.63,10.49,19.52,1.15,71.10336323732905,2.2803252142124575,1.7821694628036995
7/15/2019,3299.84,159.97,10.19,19.98,1.16,70.85581988350143,2.2659730931071955,1.8118713952050844
8/15/2019,3318.71,163.95,10.0,20.4,1.15,71.08410167827165,2.2635260971516398,1.8124364937997122
9/15/2019,3385.89,166.72,9.67,20.87,1.17,71.94605204102542,2.221846348811568,1.8524833920104842
10/15/2019,3407.34,168.3,9.52,21.13,1.17,71.09057476219724,2.2786784044561648,1.7753299070421178
11/15/2019,3494.43,172.97,9.31,21.5,1.18,71.61973800090948,2.211934398525848,1.7756765535352503
12/15/2019,3548.0,174.72,9.06,21.93,1.17,71.98475808584895,2.259462274672385,1.8238475493053448
1/15/2020,3590.7,173.6,9.27,22.11,1.18,73.94453370116163,0.2995700373028413,1.139059084038474
2/15/2020,3681.26,173.71,9.46,22.19,1.18,73.67938325425315,0.2276026086074347,1.1966706168878132
3/15/2020,3730.47,175.21,9.79,22.15,1.18,73.5108373933961,0.2490359033252421,1.1987219838163847
4/15/2020,3835.97,172.74,10.03,22.22,1.18,74.1193483376209,0.15670290523138983,1.1564886343658873
5/15/2020,3919.38,173.59,10.27,22.37,1.17,74.03720356526709,0.19489040734934743,1.1632737157460864
6/15/2020,4042.87,172.67,10.47,22.45,1.16,74.06096345978207,0.30940373350943484,1.1189011897527528
7/15/2020,4071.86,174.0,10.82,22.57,1.16,74.74514001385882,0.21407988244954154,1.1883138344047282
8/15/2020,4152.52,172.74,11.04,22.79,1.16,74.53349473774637,0.3236795627088792,1.1158188589354303
9/15/2020,4245.51,171.4,11.28,22.64,1.15,74.1861667108642,0.18516015938191943,1.1810508332280916
10/15/2020,4369.28,171.24,11.46,22.79,1.16,73.79744839703585,0.22575280559371969,1.2285382312166289
11/15/2020,4367.65,171.44,11.88,23.02,1.15,74.62920411031304,0.20991852951595025,1.2143503344561248
12/15/2020,4494.47,171.55,11.97,22.96,1.15,73.87170353172677,0.2948061010485515,1.2601828784464209
1/15/2021,4443.62,169.98,12.27,22.85,1.14,74.64495906312496,0.2823552323522004,4.736805612681483
2/15/2021,4430.16,170.45,12.67,22.55,1.12,74.34718105988138,0.1515984537304837,4.659099659441516
3/15/2021,4413.49,170.46,13.12,22.56,1.13,74.11327767198492,0.23148412877112304,4.60841321623254
4/15/2021,4334.97,171.94,13.44,22.33,1.12,74.95413280393306,0.2064563186940456,4.740918303450276
5/15/2021,4294.91,171.39,13.77,22.11,1.1,73.93790605756736,0.24263279226232617,4.6340390509977505
6/15/2021,4234.97,172.78,14.01,22.1,1.11,74.88674466901945,0.2397407814570639,4.808267175066752
7/15/2021,4236.11,173.66,14.31,21.98,1.1,75.6879640305434,0.25260282684214,4.706407174189107
8/15/2021,4182.55,172.62,14.73,21.84,1.08,74.51373976643978,0.2550821962156338,4.691618315227287
9/15/2021,4145.46,172.9,14.93,21.46,1.09,74.7252370971827,0.2697358997155256,4.663879154652687
10/15/2021,4117.79,173.88,15.34,21.43,1.07,74.14136737905417,0.3636571707242498,4.63645157499993
11/15/2021,4047.2,173.73,15.64,21.06,1.06,74.22393112466501,0.2660488493971087,4.674180085448704
12/15/2021,4011.29,175.56,15.93,21.13,1.05,74.47328662581006,0.21239440697946801,4.747578274751606
1/15/2022,4062.44,174.73,15.82,20.92,1.05,78.52105776095887,1.9783409415044786,7.940923069180574
2/15/2022,4095.89,178.58,15.65,21.4,1.05,79.11777280549124,2.0241227983149246,7.963943943857498
3/15/2022,4168.75,178.93,15.42,21.36,1.05,77.13014603521901,1.999524353929967,8.029845167749961
4/15/2022,4232.47,179.51,15.21,21.64,1.05,78.47251751618552,1.9958721115221127,7.990416672100276
5/15/2022,4259.76,181.15,15.12,21.73,1.06,77.73472264770817,1.9681543765197387,8.001091125947376
6/15/2022,4314.9,184.0,14.98,22.08,1.07,78.93576649670403,1.9713086100818054,7.966375326918101
7/15/2022,4352.59,183.05,14.87,22.13,1.07,78.67946850403554,1.9582644796959492,7.947066303034163
8/15/2022,4404.49,185.71,14.58,22.25,1.07,78.00324466899448,1.9714594187741081,7.909687909312323
9/15/2022,4466.6,185.41,14.52,22.45,1.07,77.75605333221051,1.974671983795143,8.007199557334179
10/15/2022,4490.43,187.16,14.44,22.59,1.07,77.62745359224118,1.9558817601201886,7.949056998461163
11/15/2022,4556.03,188.39,14.14,22.77,1.07,78.86560998319918,1.9857231319414512,8.070002041054549
12/15/2022,4597.3,190.86,14.03,22.79,1.08,78.97106100676385,2.0415333474353967,7.999655714517662
1/15/2023,4692.1,193.8,13.93,23.4,1.09,83.47533227265376,5.062951520660449,4.149395491012165
2/15/2023,4715.71,198.24,13.86,23.72,1.08,82.00100287759774,4.9852674813057165,3.970063582081173
3/15/2023,4854.99,203.45,13.71,24.21,1.08,82.98857011961358,5.061945529053968,4.1430063431403035
4/15/2023,4919.49,206.71,13.86,24.65,1.09,81.50163481604866,4.981968008803526,4.175819895416056
5/15/2023,5005.16,212.05,13.63,25.1,1.09,82.19057730668845,5.061269522060903,4.11450825902209
6/15/2023,5072.4,213.36,13.49,25.52,1.09,82.32644446088331,5.065182503780735,4.071253600694599
7/15/2023,5142.29,221.79,13.51,26.13,1.09,82.35980853993124,4.919214671227075,4.156591427569225
8/15/2023,5220.13,222.29,13.27,26.29,1.1,82.44456744256613,5.046956592503277,4.103276504961659
9/15/2023,5251.03,227.89,13.29,26.64,1.1,82.8000849874198,4.938362738899158,4.148196231543861
10/15/2023,5327.93,231.32,13.27,27.18,1.1,82.48436895620536,4.96623277822653,4.144278078791729
11/15/2023,5397.3,235.56,13.12,27.49,1.11,82.06050259771658,4.963426724677982,4.008662222229334
12/15/2023,5535.98,238.72,13.04,28.21,1.09,83.12201555361139,5.053206770781825,4.1071836008732925
1/15/2024,5554.2,243.82,12.89,28.38,1.1,83.37753175838932,5.24133377631304,3.0152029367144344
2/15/2024,5584.96,246.87,13.02,28.75,1.1,82.99432755030482,5.2175021844367935,3.114133721493633
3/15/2024,5573.55,249.82,12.81,28.91,1.1,83.47533390326217,5.226326273865287,3.0776497458218195
4/15/2024,5669.48,254.33,12.63,29.43,1.11,84.37149262080104,5.19801425949043,3.1248771232252626
5/15/2024,5711.31,256.67,12.55,29.59,1.11,82.75665847889908,5.259130306521812,3.1522294729957245
6/15/2024,5707.83,259.88,12.55,30.09,1.1,83.80102489135889,5.225832846676257,3.0908440001162796
7/15/2024,5791.1,263.39,12.4,30.36,1.11,83.07804142777862,5.177285535574099,3.113595592682537
8/15/2024,5874.5,268.64,12.42,30.49,1.11,83.73953644277813,5.247750648392961,3.067779934236817
9/15/2024,5873.33,272.62,12.25,31.05,1.11,83.18890412099569,5.237082380269463,3.086719738099868
10/15/2024,5903.85,273.93,12.2,31.37,1.11,83.48453967713418,5.2500199663153895,3.1579078956719693
11/15/2024,6007.32,278.2,12.01,31.7,1.12,83.91262721368382,5.207389667370043,3.092050475821391
12/15/2024,6030.24,280.57,12.11,32.03,1.11,83.78874536853398,5.249577531222741,3.071526372880713
1/15/2025,6038.09,281.29,20.83,34.54,1.12,87.61765502625192,4.497882356908915,2.7445972942083383
2/15/2025,6051.8,282.22,29.14,37.21,1.13,88.15482875207475,4.573860622628076,2.7779920823211737
3/15/2025,6069.21,281.65,37.8,39.84,1.12,87.30809806675022,4.519740627580213,2.8496338356805966
4/15/2025,6139.65,285.63,46.75,42.66,1.12,88.70885821191392,4.464170736180464,2.741178548235857
5/15/2025,6199.14,285.29,54.96,45.01,1.13,87.71729623895553,4.431004438699855,2.8598679618247633
6/15/2025,6221.59,291.6,64.6,47.75,1.13,88.38233124534122,4.46307179967243,2.784798104940131
7/15/2025,6210.8,288.21,72.01,50.7,1.13,88.99737522483036,4.456429974449708,2.8430273588275883
8/15/2025,6273.34,291.78,80.57,53.35,1.14,87.21592506024012,4.504316613949077,2.8165875058982572
9/15/2025,6370.8,289.83,90.23,55.84,1.13,88.03418638486893,4.562181967609779,2.7585338881627157
10/15/2025,6407.44,288.82,99.04,58.4,1.15,88.37506635942346,4.56253568429468,2.7577244024200303
11/15/2025,6392.41,292.21,107.76,61.0,1.15,87.63498927129882,4.489137405869227,2.829083065437821
12/15/2025,6439.47,293.88,115.0,64.22,1.14,88.01393349721155,4.475623724766577,2.7959088379805648
1/15/2018,2709.65,122.14,12.92,15.03,1.14,69.8554892256274,2.0013578412006723,2.485227641028858
2/15/2018,2745.15,122.86,12.85,15.26,1.14,70.4856290062646,2.0009336744780937,2.4292058149229794
3/15/2018,2767.87,124.6,12.8,15.64,1.13,69.87169273131768,1.9666683097870417,2.450502205344604
4/15/2018,2801.67,126.66,12.64,15.67,1.14,70.50210070197434,2.075668075850944,2.608999148376419
5/15/2018,2828.46,128.57,12.53,15.89,1.14,69.53222483444607,1.9358051238072436,2.4752966236341285
6/15/2018,2845.36,130.88,12.45,16.03,1.14,68.97337539736068,2.0047874906721814,2.5447161488198384
7/15/2018,2867.03,130.71,12.32,16.18,1.13,69.38180052310373,1.9930809626697983,2.4833027024614194
8/15/2018,2894.76,131.89,12.3,16.3,1.14,69.37890284391034,2.069980353322622,2.456516978706061
9/15/2018,2927.42,135.02,12.19,16.55,1.13,69.78684687910749,1.9113668888882176,2.435156275206092
10/15/2018,2981.87,136.47,12.15,16.64,1.12,70.51752819711916,1.9833694892096265,2.5519611646562157
11/15/2018,2947.28,137.06,12.16,16.87,1.13,70.20579407500625,1.9828157070981212,2.428670720796722
12/15/2018,3011.25,139.28,11.97,17.02,1.13,69.68813301891933,1.926937982090718,2.5264732103561953
1/15/2019,3065.7,142.75,11.75,17.42,1.13,71.11076555662295,2.280538269125941,1.8733652833450511
2/15/2019,3096.68,146.5,11.61,17.77,1.12,70.58378507554451,2.1894912664690764,1.8413594975543932
3/15/2019,3111.08,148.88,11.18,18.35,1.14,71.79879913378127,2.2873701698313122,1.8035656787343315
4/15/2019,3185.07,152.02,11.02,18.57,1.14,70.73259613399283,2.248522183396998,1.8924585381123888
5/15/2019,3197.88,155.58,10.73,19.02,1.15,70.88974510725448,2.237197538048742,1.767334240780553
6/15/2019,3230.34,158.63,10.49,19.52,1.15,72.11173208991994,2.248988062114238,1.7875345609019526
7/15/2019,3299.84,159.97,10.19,19.98,1.16,71.23519918709457,2.2262486511815687,1.7481594892239902
8/15/2019,3318.71,163.95,10.0,20.4,1.15,71.88908698475802,2.2447112673079213,1.8067278305022174
9/15/2019,3385.89,166.72,9.67,20.87,1.17,70.0455407391931,2.258397991181465,1.7582690596589028
10/15/2019,3407.34,168.3,9.52,21.13,1.17,70.79596285318014,2.26906031826335,1.8218102251147796
11/15/2019,3494.43,172.97,9.31,21.5,1.18,71.83983884854871,2.1786316886679433,1.8326590000749368
12/15/2019,3548.0,174.72,9.06,21.93,1.17,70.56943781727617,2.186842129071162,1.9256130957728597
1/15/2020,3590.7,173.6,9.27,22.11,1.18,73.64259992379802,0.2559580542258942,1.0757137780983324
2/15/2020,3681.26,173.71,9.46,22.19,1.18,74.25789247600608,0.18400234150803102,1.210106019740531
3/15/2020,3730.47,175.21,9.79,22.15,1.18,73.23780575577838,0.2297229311462425,1.2586689157470032
4/15/2020,3835.97,172.74,10.03,22.22,1.18,73.82958632946966,0.1677902180361669,1.244974810375978
5/15/2020,3919.38,173.59,10.27,22.37,1.17,74.19300082448163,0.29491616185183167,1.2289783395465508
6/15/2020,4042.87,172.67,10.47,22.45,1.16,73.79476881662838,0.2198135842420549,1.205009439376959
7/15/2020,4071.86,174.0,10.82,22.57,1.16,74.38054988467083,0.3321320161155192,1.1987006445812223
8/15/2020,4152.52,172.74,11.04,22.79,1.16,73.60166040503518,0.3026811102354582,1.1266560819665972
9/15/2020,4245.51,171.4,11.28,22.64,1.15,73.75220195821095,0.20831817970419064,1.2565766650553816
10/15/2020,4369.28,171.24,11.46,22.79,1.16,74.13215474495601,0.21226937541374322,1.2096076814375278
11/15/2020,4367.65,171.44,11.88,23.02,1.15,73.61217722639843,0.2406862879114183,1.181945185635402
12/15/2020,4494.47,171.55,11.97,22.96,1.15,73.70950019588248,0.22773779558743507,1.259616941383371
1/15/2021,4443.62,169.98,12.27,22.85,1.14,74.07450243722532,0.14332460191568436,4.707548337936155
2/15/2021,4430.16,170.45,12.67,22.55,1.12,74.99754257694319,0.2931823538020264,4.6554041025604445
3/15/2021,4413.49,170.46,13.12,22.56,1.13,73.39431293987947,0.2559713467293167,4.584520722333324
4/15/2021,4334.97,171.94,13.44,22.33,1.12,74.95464667245793,0.20578597421789824,4.761473092411167
5/15/2021,4294.91,171.39,13.77,22.11,1.1,74.76310695369196,0.2334831407452692,4.738249476580995
6/15/2021,4234.97,172.78,14.01,22.1,1.11,74.5280573470456,0.2884185435964553,4.776329964656666
7/15/2021,4236.11,173.66,14.31,21.98,1.1,74.27605271724465,0.21556629950285552,4.682986718092264
8/15/2021,4182.55,172.62,14.73,21.84,1.08,75.80502113675739,0.3382762395974134,4.674320215290097
9/15/2021,4145.46,172.9,14.93,21.46,1.09,75.20432424746039,0.22920265307844032,4.71727937332396
10/15/2021,4117.79,173.88,15.34,21.43,1.07,74.92139203445974,0.2941795722225345,4.652727158203196
11/15/2021,4047.2,173.73,15.64,21.06,1.06,74.89645617485077,0.2194473151299831,4.709871352246378
12/15/2021,4011.29,175.56,15.93,21.13,1.05,73.49752394686097,0.22802804748420866,4.639869152651621
1/15/2022,4062.44,174.73,15.82,20.92,1.05,79.33523635913065,2.0208622980464517,8.04074138838352
2/15/2022,4095.89,178.58,15.65,21.4,1.05,79.04357309097166,2.088295614668232,8.094147829480171
3/15/2022,4168.75,178.93,15.42,21.36,1.05,78.74148252953776,2.0073360598288774,7.9786542859050416
4/15/2022,4232.47,179.51,15.21,21.64,1.05,77.8519484403736,1.9263755704319399,7.923334553931582
5/15/2022,4259.76,181.15,15.12,21.73,1.06,78.1767649278642,2.033021702584752,7.982787894384467
6/15/2022,4314.9,184.0,14.98,22.08,1.07,78.21317041022488,1.9577861144930282,7.928279365153712
7/15/2022,4352.59,183.05,14.87,22.13,1.07,77.56434260971658,2.026787286502423,8.07196148577679
8/15/2022,4404.49,185.71,14.58,22.25,1.07,77.4422730123403,2.0293154080284155,7.928088176797641
9/15/2022,4466.6,185.41,14.52,22.45,1.07,77.8456927778846,1.9550546765087442,8.044971119175202
10/15/2022,4490.43,187.16,14.44,22.59,1.07,78.50859393538637,1.9200389434348042,8.06801382415082
11/15/2022,4556.03,188.39,14.14,22.77,1.07,78.24745767530341,2.0820731530263163,8.038186989921176
12/15/2022,4597.3,190.86,14.03,22.79,1.08,79.07765595728517,1.9228511496686138,8.010754868260703
1/15/2023,4692.1,193.8,13.93,23.4,1.09,81.31029449041729,5.053848716428611,4.132474798251303
2/15/2023,4715.71,198.24,13.86,23.72,1.08,82.18049012711117,5.029845783826015,4.204963029698397
3/15/2023,4854.99,203.45,13.71,24.21,1.08,82.26783981820635,5.051381020964782,4.147675906957709
4/15/2023,4919.49,206.71,13.86,24.65,1.09,83.28699410871069,5.062503636405822,4.140400251389153
5/15/2023,5005.16,212.05,13.63,25.1,1.09,82.53715904259313,4.9877337800637145,4.119424480575313
6/15/2023,5072.4,213.36,13.49,25.52,1.09,82.92755654928015,5.031894479966187,4.136132097913888
7/15/2023,5142.29,221.79,13.51,26.13,1.09,82.65565524945235,4.994040162309851,4.051063660073855
8/15/2023,5220.13,222.29,13.27,26.29,1.1,82.74876788648264,4.995496220114333,4.1683320569412015
9/15/2023,5251.03,227.89,13.29,26.64,1.1,82.00669418865071,4.929384231757984,4.114474768589896
10/15/2023,5327.93,231.32,13.27,27.18,1.1,82.54267140917533,4.976610362413884,4.146907706499761
11/15/2023,5397.3,235.56,13.12,27.49,1.11,81.58826045730501,5.0005298942290874,4.164171459864086
12/15/2023,5535.98,238.72,13.04,28.21,1.09,83.44646918083146,4.9449307340088735,4.166001578049494
1/15/2024,5554.2,243.82,12.89,28.38,1.1,83.49618910494911,5.159109545347145,2.9157282333685504
2/15/2024,5584.96,246.87,13.02,28.75,1.1,83.54101793476299,5.273443263186758,3.1799228098952868
3/15/2024,5573.55,249.82,12.81,28.91,1.1,83.60399375191706,5.154630516863436,3.1020353158808436
4/15/2024,5669.48,254.33,12.63,29.43,1.11,83.2468286219433,5.176688603755521,3.0072128677262566
5/15/2024,5711.31,256.67,12.55,29.59,1.11,83.49857191846273,5.2433407420556355,2.9935084704550343
6/15/2024,5707.83,259.88,12.55,30.09,1.1,82.97369946705476,5.29510513045165,3.0755689106236987
7/15/2024,5791.1,263.39,12.4,30.36,1.11,84.0527259621653,5.3360443883343285,3.1085055827314862
8/15/2024,5874.5,268.64,12.42,30.49,1.11,84.03984348656573,5.219939861680327,3.1337309518886243
9/15/2024,5873.33,272.62,12.25,31.05,1.11,84.08671158904357,5.252401946314203,3.094435646647701
10/15/2024,5903.85,273.93,12.2,31.37,1.11,83.87232668552743,5.302081347011048,3.045696146223878
11/15/2024,6007.32,278.2,12.01,31.7,1.12,83.73898056776761,5.266799010361935,3.0804008597741666
12/15/2024,6030.24,280.57,12.11,32.03,1.11,82.64823268211798,5.237772959656563,3.0543202236807585
1/15/2025,6038.09,281.29,20.83,34.54,1.12,88.04640515550514,4.497815301665216,2.7659892054850883
2/15/2025,6051.8,282.22,29.14,37.21,1.13,88.32216936153814,4.496388815940561,2.814021736645667
3/15/2025,6069.21,281.65,37.8,39.84,1.12,87.8247467024247,4.4774650544576335,2.8194456797184952
4/15/2025,6139.65,285.63,46.75,42.66,1.12,87.93715657721046,4.545968112113462,2.7830941777167713
5/15/2025,6199.14,285.29,54.96,45.01,1.13,87.88176559061375,4.558962821371404,2.8038361171228248
6/15/2025,6221.59,291.6,64.6,47.75,1.13,88.68924079441528,4.53629962760699,2.8074637221558785
7/15/2025,6210.8,288.21,72.01,50.7,1.13,87.56432100628912,4.55185671366374,2.7587553745944957
8/15/2025,6273.34,291.78,80.57,53.35,1.14,87.28832215719002,4.464064782291476,2.7159179512631884
9/15/2025,6370.8,289.83,90.23,55.84,1.13,87.79595849117285,4.516856134405005,2.811720604156022
10/15/2025,6407.44,288.82,99.04,58.4,1.15,87.51057436204245,4.528345887619079,2.7769200845406234
11/15/2025,6392.41,292.21,107.76,61.0,1.15,87.90980436234005,4.450602534644627,2.8342098655122774
12/15/2025,6439.47,293.88,115.0,64.22,1.14,88.25571347688411,4.419030193756613,2.773602173445047
1/15/2018,2709.65,122.14,12.92,15.03,1.14,69.5043648523222,1.9689754822902779,2.5171265632711664
2/15/2018,2745.15,122.86,12.85,15.26,1.14,69.95294990708106,1.985135099368943,2.5121298982000164
3/15/2018,2767.87,124.6,12.8,15.64,1.13,69.64893311182959,1.9948124467033619,2.4798243079426676
4/15/2018,2801.67,126.66,12.64,15.67,1.14,70.35691180068513,1.973499922491175,2.594682070719244
5/15/2018,2828.46,128.57,12.53,15.89,1.14,70.34199265932271,2.0266301210836213,2.4180925046931736
6/15/2018,2845.36,130.88,12.45,16.03,1.14,70.64477051057618,2.0333404965616375,2.525155835636758
7/15/2018,2867.03,130.71,12.32,16.18,1.13,70.05083368909168,2.0340724230361547,2.434257729047055
8/15/2018,2894.76,131.89,12.3,16.3,1.14,70.89696392603591,1.9512518597079178,2.4378652302616466
9/15/2018,2927.42,135.02,12.19,16.55,1.13,69.46055656787686,1.9566419264538784,2.6279011991421215
10/15/2018,2981.87,136.47,12.15,16.64,1.12,69.97254991228442,2.0197879246722077,2.5581266710047545
11/15/2018,2947.28,137.06,12.16,16.87,1.13,70.30557408685924,1.9531437959499536,2.468776820966138
12/15/2018,3011.25,139.28,11.97,17.02,1.13,69.57470181167142,1.9928634935736282,2.387015472471209
1/15/2019,3065.7,142.75,11.75,17.42,1.13,70.70487303927584,2.198455339170175,1.772547066433502
2/15/2019,3096.68,146.5,11.61,17.77,1.12,70.82242175399426,2.239246205134327,1.8355165762888106
3/15/2019,3111.08,148.88,11.18,18.35,1.14,71.6330489287624,2.3045244825397333,1.79744616348617
4/15/2019,3185.07,152.02,11.02,18.57,1.14,69.80710810048319,2.3057002653084555,1.7799942678892742
5/15/2019,3197.88,155.58,10.73,19.02,1.15,71.05123593766186,2.1547309712938163,1.910811919262254
6/15/2019,3230.34,158.63,10.49,19.52,1.15,70.97254207899702,2.2118492820309434,1.7474020855512684
7/15/2019,3299.84,159.97,10.19,19.98,1.16,70.80332344931936,2.17665338453922,1.7695297705394382
